20875.0,0.180000, 1.64354
20900.0,0.180000, 1.66641
20925.0,0.180000, 1.68463
20950.0,0.180000, 1.70053
20975.0,0.180000, 1.71409
21000.0,0.180000, 1.72689
21025.0,0.180000, 1.73571
21050.0,0.180000, 1.74294
21075.0,0.180000, 1.75098
21100.0,0.180000, 1.75581
21125.0,0.180000, 1.76065
21150.0,0.180000, 1.76307
21175.0,0.180000, 1.76711
21200.0,0.180000, 1.77115
21225.0,0.180000, 1.77520
21250.0,0.180000, 1.77843
21275.0,0.180000, 1.78086
21300.0,0.180000, 1.78329
21325.0,0.180000, 1.78573
21350.0,0.180000, 1.78735
21375.0,0.180000, 1.78978
21400.0,0.180000, 1.78978
21425.0,0.180000, 1.79059
21450.0,0.180000, 1.79384
21475.0,0.180000, 1.79384
21500.0,0.180000, 1.79547
21525.0,0.180000, 1.79384
21550.0,0.180000, 1.79709
21575.0,0.180000, 1.79709
21600.0,0.180000, 1.79791
21625.0,0.180000, 1.79791
21650.0,0.180000, 1.79872
21675.0,0.180000, 1.79872
21700.0,0.180000, 1.79872
21725.0,0.180000, 1.79872
21750.0,0.180000, 1.80035
21775.0,0.180000, 1.79953
21800.0,0.180000, 1.79953
21825.0,0.180000, 1.80035
21850.0,0.180000, 1.80035
21875.0,0.180000, 1.82563
21900.0,0.180000, 1.82563
21925.0,0.180000, 1.82890
21950.0,0.180000, 1.82890
21975.0,0.180000, 1.82972
22000.0,0.180000, 1.82890
22025.0,0.180000, 1.82972
22050.0,0.180000, 1.82972
22075.0,0.180000, 1.82972
22100.0,0.180000, 1.83136
22125.0,0.180000, 1.83218
22150.0,0.180000, 1.83054
22175.0,0.180000, 1.83054
22200.0,0.180000, 1.83054
22225.0,0.180000, 1.83054
22250.0,0.180000, 1.83054
22275.0,0.180000, 1.80604
22300.0,0.180000, 1.80686
22325.0,0.180000, 1.80686
22350.0,0.180000, 1.80604
22375.0,0.180000, 1.80686
22400.0,0.180000, 1.80767
22425.0,0.180000, 1.80767
22450.0,0.180000, 1.80767
22475.0,0.180000, 1.80849
22500.0,0.180000, 1.80849
22525.0,0.180000, 1.80849
22550.0,0.180000, 1.80930
22575.0,0.180000, 1.81012
22600.0,0.180000, 1.81420
22625.0,0.180000, 1.81420
22650.0,0.180000, 1.81501
22675.0,0.180000, 1.81583
22700.0,0.180000, 1.81664
22725.0,0.180000, 1.81664
22750.0,0.180000, 1.81828
22775.0,0.180000, 1.81746
22800.0,0.180000, 1.81746
22825.0,0.180000, 1.81746
22850.0,0.180000, 1.81746
22875.0,0.180000, 1.81746
22900.0,0.180000, 1.81664
22925.0,0.180000, 1.81746
22950.0,0.180000, 1.81828
22975.0,0.180000, 1.81828
23000.0,0.180000, 1.81501
23025.0,0.180000, 1.81501
23050.0,0.180000, 1.81420
23075.0,0.180000, 1.81501
23100.0,0.180000, 1.81420
23125.0,0.180000, 1.81501
23150.0,0.180000, 1.81501
23175.0,0.180000, 1.81664
23200.0,0.180000, 1.81746
23225.0,0.180000, 1.81746
23250.0,0.180000, 1.81909
23275.0,0.180000, 1.81909
23300.0,0.180000, 1.81909
23325.0,0.180000, 1.81909
23350.0,0.180000, 1.81909
23375.0,0.180000, 1.81991
23400.0,0.180000, 1.81991
23425.0,0.180000, 1.82073
23450.0,0.180000, 1.82073
23475.0,0.180000, 1.81991
23500.0,0.180000, 1.81909
23525.0,0.180000, 1.81828
23550.0,0.180000, 1.81746
23575.0,0.180000, 1.81664
23600.0,0.180000, 1.81583
23625.0,0.180000, 1.81664
23650.0,0.180000, 1.81583
23675.0,0.180000, 1.81338
23700.0,0.180000, 1.81420
23725.0,0.180000, 1.81664
23750.0,0.180000, 1.81664
23775.0,0.180000, 1.81746
23800.0,0.180000, 1.81828
23825.0,0.180000, 1.81828
23850.0,0.180000, 1.81909
23875.0,0.180000, 1.81991
23900.0,0.180000, 1.82154
23925.0,0.180000, 1.82236
23950.0,0.180000, 1.82154
23975.0,0.180000, 1.82154
24000.0,0.180000, 1.82481
24025.0,0.180000, 1.82481
24050.0,0.180000, 1.82399
24075.0,0.180000, 1.82727
24100.0,0.180000, 1.82727
24125.0,0.180000, 1.82481
24150.0,0.180000, 1.82399
24175.0,0.180000, 1.82318
24200.0,0.180000, 1.82318
24225.0,0.180000, 1.82481
24250.0,0.180000, 1.82318
24275.0,0.180000, 1.81909
24300.0,0.180000, 1.81828
24325.0,0.180000, 1.81828
24350.0,0.180000, 1.81991
24375.0,0.180000, 1.81991
24400.0,0.180000, 1.81746
24425.0,0.180000, 1.81746
24450.0,0.180000, 1.81828
24475.0,0.210000, 1.82154
24500.0,0.210000, 1.82890
24525.0,0.210000, 1.84037
24550.0,0.210000, 1.85515
24575.0,0.210000, 1.87163
24600.0,0.210000, 1.88817
24625.0,0.210000, 1.90725
24650.0,0.210000, 1.93141
24675.0,0.210000, 1.95904
24700.0,0.210000, 1.98344
24725.0,0.210000, 2.00965
24750.0,0.210000, 2.03429
24775.0,0.210000, 2.06246
24800.0,0.210000, 2.09078
24825.0,0.210000, 2.12098
24850.0,0.210000, 2.15133
24875.0,0.210000, 2.17836
24900.0,0.210000, 2.19236
24925.0,0.210000, 2.21166
24950.0,0.210000, 2.22839
24975.0,0.210000, 2.24339
25000.0,0.210000, 2.25932
25025.0,0.210000, 2.26996
25050.0,0.210000, 2.27974
25075.0,0.210000, 2.28863
25100.0,0.210000, 2.29755
25125.0,0.210000, 2.30379
25150.0,0.210000, 2.31273
25175.0,0.210000, 2.31720
25200.0,0.210000, 2.32257
25225.0,0.210000, 2.32526
25250.0,0.210000, 2.32795
25275.0,0.210000, 2.33064
25300.0,0.210000, 2.34320
25325.0,0.210000, 2.34590
25350.0,0.210000, 2.34590
25375.0,0.210000, 2.34680
25400.0,0.210000, 2.34680
25425.0,0.210000, 2.34770
25450.0,0.210000, 2.34860
25475.0,0.210000, 2.34950
25500.0,0.210000, 2.35040
25525.0,0.210000, 2.35220
25550.0,0.210000, 2.35310
25575.0,0.210000, 2.35400
25600.0,0.210000, 2.35400
25625.0,0.210000, 2.35580
25650.0,0.210000, 2.35400
25675.0,0.210000, 2.35490
25700.0,0.210000, 2.35490
25725.0,0.210000, 2.35490
25750.0,0.210000, 2.35490
25775.0,0.210000, 2.35580
25800.0,0.210000, 2.35670
25825.0,0.210000, 2.35760
25850.0,0.210000, 2.35760
25875.0,0.210000, 2.35760
25900.0,0.210000, 2.35760
25925.0,0.210000, 2.35580
25950.0,0.210000, 2.35490
25975.0,0.210000, 2.35400
26000.0,0.210000, 2.35310
26025.0,0.210000, 2.35220
26050.0,0.210000, 2.35400
26075.0,0.210000, 2.35400
26100.0,0.210000, 2.35400
26125.0,0.210000, 2.35310
26150.0,0.210000, 2.35580
26175.0,0.210000, 2.35760
26200.0,0.210000, 2.35940
26225.0,0.210000, 2.35940
26250.0,0.210000, 2.36030
26275.0,0.210000, 2.36030
26300.0,0.210000, 2.36030
26325.0,0.210000, 2.36120
26350.0,0.210000, 2.36120
26375.0,0.210000, 2.36300
26400.0,0.210000, 2.36842
26425.0,0.210000, 2.36932
26450.0,0.210000, 2.37022
26475.0,0.210000, 2.37022
26500.0,0.210000, 2.37022
26525.0,0.210000, 2.37112
26550.0,0.210000, 2.37112
26575.0,0.210000, 2.36932
26600.0,0.210000, 2.36751
26625.0,0.210000, 2.36842
26650.0,0.210000, 2.36481
26675.0,0.210000, 2.36481
26700.0,0.210000, 2.36481
26725.0,0.210000, 2.36571
26750.0,0.210000, 2.36571
26775.0,0.210000, 2.36481
26800.0,0.210000, 2.36120
26825.0,0.210000, 2.36030
26850.0,0.210000, 2.36120
26875.0,0.210000, 2.36210
26900.0,0.210000, 2.36210
26925.0,0.210000, 2.36210
26950.0,0.210000, 2.36300
26975.0,0.210000, 2.36391
27000.0,0.210000, 2.36391
27025.0,0.210000, 2.36300
27050.0,0.210000, 2.36571
27075.0,0.210000, 2.36661
27100.0,0.210000, 2.36751
27125.0,0.210000, 2.36842
27150.0,0.210000, 2.36932
27175.0,0.210000, 2.36932
27200.0,0.210000, 2.36842
27225.0,0.210000, 2.36751
27250.0,0.210000, 2.36661
27275.0,0.210000, 2.36571
27300.0,0.210000, 2.36571
27325.0,0.210000, 2.36571
27350.0,0.210000, 2.36391
27375.0,0.210000, 2.36391
27400.0,0.210000, 2.36391
27425.0,0.210000, 2.36481
27450.0,0.210000, 2.36571
27475.0,0.210000, 2.36571
27500.0,0.210000, 2.36571
27525.0,0.210000, 2.36571
27550.0,0.210000, 2.36481
27575.0,0.210000, 2.36571
27600.0,0.210000, 2.36661
27625.0,0.210000, 2.36842
27650.0,0.210000, 2.37022
27675.0,0.210000, 2.37112
27700.0,0.210000, 2.37293
27725.0,0.210000, 2.37383
27750.0,0.210000, 2.37474
27775.0,0.210000, 2.37474
27800.0,0.210000, 2.37564
27825.0,0.210000, 2.37474
27850.0,0.210000, 2.37383
27875.0,0.210000, 2.37474
27900.0,0.210000, 2.36932
27925.0,0.210000, 2.36751
27950.0,0.210000, 2.36842
27975.0,0.210000, 2.36842
28000.0,0.210000, 2.36751
28025.0,0.210000, 2.36751
28050.0,0.210000, 2.36571
28075.0,0.210000, 2.36571
28100.0,0.210000, 2.36481
28125.0,0.210000, 2.36481
28150.0,0.210000, 2.36571
28175.0,0.210000, 2.36481
28200.0,0.210000, 2.36391
28225.0,0.210000, 2.36481
28250.0,0.210000, 2.36481
28275.0,0.210000, 2.36300
28300.0,0.210000, 2.36842
28325.0,0.210000, 2.36932
28350.0,0.210000, 2.36481
28375.0,0.210000, 2.36391
28400.0,0.210000, 2.36481
28425.0,0.210000, 2.36481
28450.0,0.210000, 2.36481
28475.0,0.240000, 2.36751
28500.0,0.240000, 2.37474
28525.0,0.240000, 2.38739
28550.0,0.240000, 2.40371
28575.0,0.240000, 2.42461
28600.0,0.240000, 2.44651
28625.0,0.240000, 2.47306
28650.0,0.240000, 2.50064
28675.0,0.240000, 2.52835
28700.0,0.240000, 2.55710
28725.0,0.240000, 2.58691
28750.0,0.240000, 2.62249
28775.0,0.240000, 2.65542
28800.0,0.240000, 2.68757
28825.0,0.240000, 2.71988
28850.0,0.240000, 2.75424
28875.0,0.240000, 2.78589
28900.0,0.240000, 2.81190
28925.0,0.240000, 2.83315
28950.0,0.240000, 2.85059
28975.0,0.240000, 2.86419
29000.0,0.240000, 2.87878
29025.0,0.240000, 2.88560
29050.0,0.240000, 2.89340
29075.0,0.240000, 2.88170
29100.0,0.240000, 2.88853
29125.0,0.240000, 2.89243
29150.0,0.240000, 2.89731
29175.0,0.240000, 2.89926
29200.0,0.240000, 2.90317
29225.0,0.240000, 2.90512
29250.0,0.240000, 2.90806
29275.0,0.240000, 2.91001
29300.0,0.240000, 2.91295
29325.0,0.240000, 2.91588
29350.0,0.240000, 2.91784
29375.0,0.240000, 2.91784
29400.0,0.240000, 2.91784
29425.0,0.240000, 2.91882
29450.0,0.240000, 2.91980
29475.0,0.240000, 2.94138
29500.0,0.240000, 2.94138
29525.0,0.240000, 2.94334
29550.0,0.240000, 2.94334
29575.0,0.240000, 2.94531
29600.0,0.240000, 2.94531
29625.0,0.240000, 2.94727
29650.0,0.240000, 2.94727
29675.0,0.240000, 2.94727
29700.0,0.240000, 2.94727
29725.0,0.240000, 2.94629
29750.0,0.240000, 2.94629
29775.0,0.240000, 2.94826
29800.0,0.240000, 2.94826
29825.0,0.240000, 2.95022
29850.0,0.240000, 2.94826
29875.0,0.240000, 2.94727
29900.0,0.240000, 2.94727
29925.0,0.240000, 2.94826
29950.0,0.240000, 2.94924
29975.0,0.240000, 2.94727
30000.0,0.240000, 2.94826
30025.0,0.240000, 2.94826
30050.0,0.240000, 2.94826
30075.0,0.240000, 2.95022
30100.0,0.240000, 2.95022
30125.0,0.240000, 2.95022
30150.0,0.240000, 2.95022
30175.0,0.240000, 2.95022
30200.0,0.240000, 2.95022
30225.0,0.240000, 2.94924
30250.0,0.240000, 2.95121
30275.0,0.240000, 2.95317
30300.0,0.240000, 2.95317
30325.0,0.240000, 2.95219
30350.0,0.240000, 2.95121
30375.0,0.240000, 2.95317
30400.0,0.240000, 2.95317
30425.0,0.240000, 2.95317
30450.0,0.240000, 2.95416
30475.0,0.240000, 2.95317
30500.0,0.240000, 2.95317
30525.0,0.240000, 2.95416
30550.0,0.240000, 2.95514
30575.0,0.240000, 2.95612
30600.0,0.240000, 2.95612
30625.0,0.240000, 2.95809
30650.0,0.240000, 2.95908
30675.0,0.240000, 2.95908
30700.0,0.240000, 2.95908
30725.0,0.240000, 2.96006
30750.0,0.240000, 2.95809
30775.0,0.240000, 2.95908
30800.0,0.240000, 2.95809
30825.0,0.240000, 2.95809
30850.0,0.240000, 2.95711
30875.0,0.240000, 2.95612
30900.0,0.240000, 2.95612
30925.0,0.240000, 2.95612
30950.0,0.240000, 2.95612
30975.0,0.240000, 2.95514
31000.0,0.240000, 2.95711
31025.0,0.240000, 2.95514
31050.0,0.240000, 2.95514
31075.0,0.240000, 2.95317
31100.0,0.240000, 2.95416
31125.0,0.240000, 2.95317
31150.0,0.240000, 2.95612
31175.0,0.240000, 2.95612
31200.0,0.240000, 2.95612
31225.0,0.240000, 2.95711
31250.0,0.240000, 2.95711
31275.0,0.240000, 2.95809
31300.0,0.240000, 2.95809
31325.0,0.240000, 2.95908
31350.0,0.240000, 2.95809
31375.0,0.240000, 2.95908
31400.0,0.240000, 2.95711
31425.0,0.240000, 2.95809
31450.0,0.240000, 2.95809
31475.0,0.240000, 2.95514
31500.0,0.240000, 2.95416
31525.0,0.240000, 2.95121
31550.0,0.240000, 2.95121
31575.0,0.240000, 2.95121
31600.0,0.240000, 2.95121
31625.0,0.240000, 2.95121
31650.0,0.240000, 2.95121
31675.0,0.240000, 2.95121
31700.0,0.240000, 2.95219
31725.0,0.240000, 2.95121
31750.0,0.240000, 2.95219
31775.0,0.240000, 2.95121
31800.0,0.240000, 2.95219
31825.0,0.240000, 2.95121
31850.0,0.240000, 2.95121
31875.0,0.240000, 2.95416
31900.0,0.240000, 2.95416
31925.0,0.240000, 2.95809
31950.0,0.240000, 2.95711
31975.0,0.240000, 2.95612
32000.0,0.240000, 2.95612
32025.0,0.240000, 2.95514
32050.0,0.240000, 2.95612
32075.0,0.240000, 2.95416
32100.0,0.240000, 2.95317
32125.0,0.240000, 2.95317
32150.0,0.240000, 2.95219
32175.0,0.240000, 2.95317
32200.0,0.240000, 2.95121
32225.0,0.240000, 2.95121
32250.0,0.240000, 2.95022
32275.0,0.240000, 2.94629
32300.0,0.240000, 2.94727
32325.0,0.240000, 2.94334
32350.0,0.240000, 2.94334
32375.0,0.240000, 2.94432
32400.0,0.240000, 2.94432
32425.0,0.240000, 2.94531
32450.0,0.240000, 2.94432
32475.0,0.270000, 2.94924
32500.0,0.270000, 2.95908
32525.0,0.270000, 2.97189
32550.0,0.270000, 2.99065
32575.0,0.270000, 3.01442
32600.0,0.270000, 3.03926
32625.0,0.270000, 3.06518
32650.0,0.270000, 3.09319
32675.0,0.270000, 3.12633
32700.0,0.270000, 3.15557
32725.0,0.270000, 3.19203
32750.0,0.270000, 3.22661
32775.0,0.270000, 3.25623
32800.0,0.270000, 3.29212
32825.0,0.270000, 3.32611
32850.0,0.270000, 3.36127
32875.0,0.270000, 3.39346
32900.0,0.270000, 3.42056
32925.0,0.270000, 3.44356
32950.0,0.270000, 3.46137
32975.0,0.270000, 3.47186
33000.0,0.270000, 3.48448
33025.0,0.270000, 3.49605
33050.0,0.270000, 3.50448
33075.0,0.270000, 3.51081
33100.0,0.270000, 3.51820
33125.0,0.270000, 3.52031
33150.0,0.270000, 3.52348
33175.0,0.270000, 3.53194
33200.0,0.270000, 3.53406
33225.0,0.270000, 3.53723
33250.0,0.270000, 3.54146
33275.0,0.270000, 3.54358
33300.0,0.270000, 3.54464
33325.0,0.270000, 3.54570
33350.0,0.270000, 3.54676
33375.0,0.270000, 3.54888
33400.0,0.270000, 3.54994
33425.0,0.270000, 3.54994
33450.0,0.270000, 3.55100
33475.0,0.270000, 3.55312
33500.0,0.270000, 3.55312
33525.0,0.270000, 3.55524
33550.0,0.270000, 3.55418
33575.0,0.270000, 3.55312
33600.0,0.270000, 3.55418
33625.0,0.270000, 3.55418
33650.0,0.270000, 3.55312
33675.0,0.270000, 3.55206
33700.0,0.270000, 3.55312
33725.0,0.270000, 3.55630
33750.0,0.270000, 3.55736
33775.0,0.270000, 3.55736
33800.0,0.270000, 3.55736
33825.0,0.270000, 3.55842
33850.0,0.270000, 3.55842
33875.0,0.270000, 3.55842
33900.0,0.270000, 3.55842
33925.0,0.270000, 3.55948
33950.0,0.270000, 3.56054
33975.0,0.270000, 3.56054
34000.0,0.270000, 3.56054
34025.0,0.270000, 3.56054
34050.0,0.270000, 3.56161
34075.0,0.270000, 3.56161
34100.0,0.270000, 3.56161
34125.0,0.270000, 3.55842
34150.0,0.270000, 3.55948
34175.0,0.270000, 3.56267
34200.0,0.270000, 3.56267
34225.0,0.270000, 3.56267
34250.0,0.270000, 3.56585
34275.0,0.270000, 3.56691
34300.0,0.270000, 3.57222
34325.0,0.270000, 3.57010
34350.0,0.270000, 3.57116
34375.0,0.270000, 3.57222
34400.0,0.270000, 3.57116
34425.0,0.270000, 3.57222
34450.0,0.270000, 3.57116
34475.0,0.270000, 3.57222
34500.0,0.270000, 3.57222
34525.0,0.270000, 3.57222
34550.0,0.270000, 3.57222
34575.0,0.270000, 3.56691
34600.0,0.270000, 3.56798
34625.0,0.270000, 3.56691
34650.0,0.270000, 3.56479
34675.0,0.270000, 3.56479
34700.0,0.270000, 3.56479
34725.0,0.270000, 3.56585
34750.0,0.270000, 3.57116
34775.0,0.270000, 3.57329
34800.0,0.270000, 3.57435
34825.0,0.270000, 3.57329
34850.0,0.270000, 3.57435
34875.0,0.270000, 3.57541
34900.0,0.270000, 3.57435
34925.0,0.270000, 3.57860
34950.0,0.270000, 3.57648
34975.0,0.270000, 3.57860
35000.0,0.270000, 3.57754
35025.0,0.270000, 3.57754
35050.0,0.270000, 3.57648
35075.0,0.270000, 3.57648
35100.0,0.270000, 3.57116
35125.0,0.270000, 3.57222
35150.0,0.270000, 3.56585
35175.0,0.270000, 3.56267
35200.0,0.270000, 3.56267
35225.0,0.270000, 3.56373
35250.0,0.270000, 3.56267
35275.0,0.270000, 3.56161
35300.0,0.270000, 3.56161
35325.0,0.270000, 3.55736
35350.0,0.270000, 3.55736
35375.0,0.270000, 3.55736
35400.0,0.270000, 3.55630
35425.0,0.270000, 3.56161
35450.0,0.270000, 3.56054
35475.0,0.270000, 3.55948
35500.0,0.270000, 3.55948
35525.0,0.270000, 3.55948
35550.0,0.270000, 3.55948
35575.0,0.270000, 3.56054
35600.0,0.270000, 3.56054
35625.0,0.270000, 3.55948
35650.0,0.270000, 3.55842
35675.0,0.270000, 3.55842
35700.0,0.270000, 3.55630
35725.0,0.270000, 3.55630
35750.0,0.270000, 3.55630
35775.0,0.270000, 3.55630
35800.0,0.270000, 3.55736
35825.0,0.270000, 3.55206
35850.0,0.270000, 3.55312
35875.0,0.270000, 3.55312
35900.0,0.270000, 3.55206
35925.0,0.270000, 3.54994
35950.0,0.270000, 3.55100
35975.0,0.270000, 3.54994
36000.0,0.270000, 3.54888
36025.0,0.270000, 3.54994
36050.0,0.270000, 3.55100
36075.0,0.270000, 3.55206
36100.0,0.270000, 3.55418
36125.0,0.270000, 3.55418
36150.0,0.270000, 3.55418
36175.0,0.270000, 3.55206
36200.0,0.270000, 3.55206
36225.0,0.270000, 3.55206
36250.0,0.270000, 3.55206
36275.0,0.270000, 3.55206
36300.0,0.270000, 3.55312
36325.0,0.270000, 3.55206
36350.0,0.270000, 3.55100
36375.0,0.270000, 3.55100
36400.0,0.270000, 3.55100
36425.0,0.270000, 3.55100
36450.0,0.270000, 3.55100
36475.0,0.300000, 3.55418
36500.0,0.300000, 3.56479
36525.0,0.300000, 3.58286
36550.0,0.300000, 3.60096
36575.0,0.300000, 3.62552
36600.0,0.300000, 3.65121
36625.0,0.300000, 3.68021
36650.0,0.300000, 3.71146
36675.0,0.300000, 3.74282
36700.0,0.300000, 3.77538
36725.0,0.300000, 3.81133
36750.0,0.300000, 3.84522
36775.0,0.300000, 3.88145
36800.0,0.300000, 3.91781
36825.0,0.300000, 3.95210
36850.0,0.300000, 3.99097
36875.0,0.300000, 4.02552
36900.0,0.300000, 4.05348
36925.0,0.300000, 4.07478
36950.0,0.300000, 4.09613
36975.0,0.300000, 4.11302
37000.0,0.300000, 4.12655
37025.0,0.300000, 4.13559
37050.0,0.300000, 4.14350
37075.0,0.300000, 4.15254
37100.0,0.300000, 4.15933
37125.0,0.300000, 4.16386
37150.0,0.300000, 4.16953
37175.0,0.300000, 4.17406
37200.0,0.300000, 4.17860
37225.0,0.300000, 4.18314
37250.0,0.300000, 4.18428
37275.0,0.300000, 4.18655
37300.0,0.300000, 4.18882
37325.0,0.300000, 4.18995
37350.0,0.300000, 4.18882
37375.0,0.300000, 4.18995
37400.0,0.300000, 4.18995
37425.0,0.300000, 4.19222
37450.0,0.300000, 4.19450
37475.0,0.300000, 4.18995
37500.0,0.300000, 4.18882
37525.0,0.300000, 4.18995
37550.0,0.300000, 4.19109
37575.0,0.300000, 4.18995
37600.0,0.300000, 4.18995
37625.0,0.300000, 4.19109
37650.0,0.300000, 4.19109
37675.0,0.300000, 4.19109
37700.0,0.300000, 4.18995
37725.0,0.300000, 4.18995
37750.0,0.300000, 4.19222
37775.0,0.300000, 4.19222
37800.0,0.300000, 4.19677
37825.0,0.300000, 4.19677
37850.0,0.300000, 4.19336
37875.0,0.300000, 4.19791
37900.0,0.300000, 4.20132
37925.0,0.300000, 4.20359
37950.0,0.300000, 4.20473
37975.0,0.300000, 4.20700
38000.0,0.300000, 4.20586
38025.0,0.300000, 4.20586
38050.0,0.300000, 4.20700
38075.0,0.300000, 4.20700
38100.0,0.300000, 4.20814
38125.0,0.300000, 4.20586
38150.0,0.300000, 4.20586
38175.0,0.300000, 4.20586
38200.0,0.300000, 4.20245
38225.0,0.300000, 4.20700
38250.0,0.300000, 4.20928
38275.0,0.300000, 4.20928
38300.0,0.300000, 4.20814
38325.0,0.300000, 4.20700
38350.0,0.300000, 4.20586
38375.0,0.300000, 4.20586
38400.0,0.300000, 4.20700
38425.0,0.300000, 4.20473
38450.0,0.300000, 4.20586
38475.0,0.300000, 4.20700
38500.0,0.300000, 4.20814
38525.0,0.300000, 4.21042
38550.0,0.300000, 4.21042
38575.0,0.300000, 4.21042
38600.0,0.300000, 4.21042
38625.0,0.300000, 4.20700
38650.0,0.300000, 4.20700
38675.0,0.300000, 4.20700
38700.0,0.300000, 4.20700
38725.0,0.300000, 4.20700
38750.0,0.300000, 4.20700
38775.0,0.300000, 4.20586
38800.0,0.300000, 4.20586
38825.0,0.300000, 4.20814
38850.0,0.300000, 4.20814
38875.0,0.300000, 4.20814
38900.0,0.300000, 4.20814
38925.0,0.300000, 4.20814
38950.0,0.300000, 4.20928
38975.0,0.300000, 4.21042
39000.0,0.300000, 4.21042
39025.0,0.300000, 4.20928
39050.0,0.300000, 4.21042
39075.0,0.300000, 4.21042
39100.0,0.300000, 4.21155
39125.0,0.300000, 4.21269
39150.0,0.300000, 4.21269
39175.0,0.300000, 4.21269
39200.0,0.300000, 4.21269
39225.0,0.300000, 4.21383
39250.0,0.300000, 4.21269
39275.0,0.300000, 4.21155
39300.0,0.300000, 4.21155
39325.0,0.300000, 4.21269
39350.0,0.300000, 4.21269
39375.0,0.300000, 4.21155
39400.0,0.300000, 4.21269
39425.0,0.300000, 4.21383
39450.0,0.300000, 4.21269
39475.0,0.300000, 4.21497
39500.0,0.300000, 4.21383
39525.0,0.300000, 4.21383
39550.0,0.300000, 4.21383
39575.0,0.300000, 4.21497
39600.0,0.300000, 4.21269
39625.0,0.300000, 4.20814
39650.0,0.300000, 4.21042
39675.0,0.300000, 4.21155
39700.0,0.300000, 4.21042
39725.0,0.300000, 4.20928
39750.0,0.300000, 4.20928
39775.0,0.300000, 4.20928
39800.0,0.300000, 4.20814
39825.0,0.300000, 4.20473
39850.0,0.300000, 4.20473
39875.0,0.300000, 4.20359
39900.0,0.300000, 4.20245
39925.0,0.300000, 4.20132
39950.0,0.300000, 4.20245
39975.0,0.300000, 4.20245
40000.0,0.300000, 4.20473
40025.0,0.300000, 4.20814
40050.0,0.300000, 4.20586
40075.0,0.300000, 4.20700
40100.0,0.300000, 4.20700
40125.0,0.300000, 4.20700
40150.0,0.300000, 4.20700
40175.0,0.300000, 4.20814
40200.0,0.300000, 4.20928
40225.0,0.300000, 4.21155
40250.0,0.300000, 4.21269
40275.0,0.300000, 4.21155
40300.0,0.300000, 4.21383
40325.0,0.300000, 4.21383
40350.0,0.300000, 4.21383
40375.0,0.300000, 4.21269
40400.0,0.300000, 4.21383
40425.0,0.300000, 4.21383
40450.0,0.300000, 4.21383
40475.0,0.330000, 4.21611
40500.0,0.330000, 4.22636
40525.0,0.330000, 4.24233
40550.0,0.330000, 4.26176
40575.0,0.330000, 4.28581
40600.0,0.330000, 4.31222
40625.0,0.330000, 4.34331
40650.0,0.330000, 4.37334
40675.0,0.330000, 4.40578
40700.0,0.330000, 4.43948
40725.0,0.330000, 4.47680
40750.0,0.330000, 4.51425
40775.0,0.330000, 4.55890
40800.0,0.330000, 4.59664
40825.0,0.330000, 4.63689
40850.0,0.330000, 4.67610
40875.0,0.330000, 4.71187
40900.0,0.330000, 4.74177
40925.0,0.330000, 4.76695
40950.0,0.330000, 4.78617
40975.0,0.330000, 4.80181
41000.0,0.330000, 4.81506
41025.0,0.330000, 4.82471
41050.0,0.330000, 4.83437
41075.0,0.330000, 4.84283
41100.0,0.330000, 4.84887
41125.0,0.330000, 4.85371
41150.0,0.330000, 4.85492
41175.0,0.330000, 4.84887
41200.0,0.330000, 4.85250
41225.0,0.330000, 4.85734
41250.0,0.330000, 4.86218
41275.0,0.330000, 4.86460
41300.0,0.330000, 4.86703
41325.0,0.330000, 4.86824
41350.0,0.330000, 4.87066
41375.0,0.330000, 4.87187
41400.0,0.330000, 4.87430
41425.0,0.330000, 4.87430
41450.0,0.330000, 4.87551
41475.0,0.330000, 4.87672
41500.0,0.330000, 4.88036
41525.0,0.330000, 4.87915
41550.0,0.330000, 4.88157
41575.0,0.330000, 4.88521
41600.0,0.330000, 4.88521
41625.0,0.330000, 4.88521
41650.0,0.330000, 4.88521
41675.0,0.330000, 4.88521
41700.0,0.330000, 4.88521
41725.0,0.330000, 4.88400
41750.0,0.330000, 4.88400
41775.0,0.330000, 4.88400
41800.0,0.330000, 4.88521
41825.0,0.330000, 4.88642
41850.0,0.330000, 4.88642
41875.0,0.330000, 4.88642
41900.0,0.330000, 4.88278
41925.0,0.330000, 4.88400
41950.0,0.330000, 4.88400
41975.0,0.330000, 4.88400
42000.0,0.330000, 4.88400
42025.0,0.330000, 4.88036
42050.0,0.330000, 4.87793
42075.0,0.330000, 4.87793
42100.0,0.330000, 4.87793
42125.0,0.330000, 4.87915
42150.0,0.330000, 4.87915
42175.0,0.330000, 4.88036
42200.0,0.330000, 4.87793
42225.0,0.330000, 4.87915
42250.0,0.330000, 4.88400
42275.0,0.330000, 4.88278
42300.0,0.330000, 4.88400
42325.0,0.330000, 4.88278
42350.0,0.330000, 4.88278
42375.0,0.330000, 4.88278
42400.0,0.330000, 4.88157
42425.0,0.330000, 4.88278
42450.0,0.330000, 4.88400
42475.0,0.330000, 4.88400
42500.0,0.330000, 4.88521
42525.0,0.330000, 4.88521
42550.0,0.330000, 4.88521
42575.0,0.330000, 4.88278
42600.0,0.330000, 4.88278
42625.0,0.330000, 4.88036
42650.0,0.330000, 4.87430
42675.0,0.330000, 4.87551
42700.0,0.330000, 4.87551
42725.0,0.330000, 4.87672
